imdb_id,imdb_link,title,imdb_score,genre,poster
111309,http://www.imdb.com/title/tt111309,The Sum of Us (1994),7.4,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0NjExNjQ3NTdeQTJeQWpwZ15BbWU3MDczNjcyOTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
113936,http://www.imdb.com/title/tt113936,Senior Trip (1995),5.6,Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjcxNDAxNDEzN15BMl5BanBnXkFtZTcwOTA0MjAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
110081,http://www.imdb.com/title/tt110081,To Live (1994),8.3,Drama|History|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGU0OGY2NWItNDA0MC00NmRjLWI4YWQtMTUyNWJmM2RmYjA4XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR4,0,182,268_AL_.jpg"
114614,http://www.imdb.com/title/tt114614,Tank Girl (1995),5.2,Action|Comedy|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3ODMxNzU3NV5BMl5BanBnXkFtZTcwOTQzMTM3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
114608,http://www.imdb.com/title/tt114608,Tales from the Crypt: Demon Knight (1995),6.7,Action|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGM3N2VmNDQtNWMwNC00MDI5LThhNzYtNTlkZjkwZTJlNTRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg"
111280,http://www.imdb.com/title/tt111280,Star Trek: Generations (1994),6.6,Action|Adventure|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjFiMzc4YzAtNGMzYS00NjI0LWJhYTYtN2JiOTI2ODczYzE3XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
114609,http://www.imdb.com/title/tt114609,Tales from the Hood (1995),6.2,Crime|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDZjYTMzZDEtYjJkNS00MTI1LTgyZDctM2FlYjk2NDMyNTQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
111454,http://www.imdb.com/title/tt111454,Tom & Viv (1994),6.5,Biography|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMDg2NjAwM15BMl5BanBnXkFtZTcwOTU1OTIyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
114852,http://www.imdb.com/title/tt114852,Village of the Damned (1995),5.6,Horror|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTY5MzEwMjctMmQ1MS00YThmLWJhMjQtYzMxOWZlNTEyNGM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
114694,http://www.imdb.com/title/tt114694,Tommy Boy (1995),7,Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTMwZGU3MGUtZWE0Ni00YzExLWIyY2MtMmNmMDlmYTdmNzFkXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
111590,http://www.imdb.com/title/tt111590,Vanya on 42nd Street (1994),7.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWIzMTEwNGUtN2Y5MS00NTAzLTljZDktMTBkZGZiNGFiZjM1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
114788,http://www.imdb.com/title/tt114788,The Underneath (1995),6.2,Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMThkNTIwZjItMjg2Ni00MGRiLWIxYTgtOThhODE2ZGNlZTZjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
114888,http://www.imdb.com/title/tt114888,The Walking Dead (1995),4.8,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NTQ4MDE1OF5BMl5BanBnXkFtZTcwMjA3MzAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
108550,http://www.imdb.com/title/tt108550,What's Eating Gilbert Grape (1993),7.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2EyZDlhNjItODYzNi00Mzc3LWJjOWUtMTViODU5MTExZWMyL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
114857,http://www.imdb.com/title/tt114857,Virtuosity (1995),5.5,Action|Crime|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDhhZmMyNmItNTc3Ni00MmI3LTlhZWItM2ZiNmUxOTM0YTMxXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
114924,http://www.imdb.com/title/tt114924,While You Were Sleeping (1995),6.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5NjU4NDUzMl5BMl5BanBnXkFtZTgwMjc4NDgzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
111667,http://www.imdb.com/title/tt111667,The War (1994),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1NTEyMjcxNF5BMl5BanBnXkFtZTcwNDUyODIyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
109655,http://www.imdb.com/title/tt109655,Double Happiness (1994),7.2,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MjI3NjQzNV5BMl5BanBnXkFtZTcwNzMzOTE0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
110598,http://www.imdb.com/title/tt110598,Muriel's Wedding (1994),7.2,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyMzgwNDMwNV5BMl5BanBnXkFtZTcwNTAwMzAzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
112435,http://www.imdb.com/title/tt112435,The Baby-Sitters Club (1995),5.7,Comedy|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwMjU1MzQ5MF5BMl5BanBnXkFtZTcwMDAwNDAwMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
109040,http://www.imdb.com/title/tt109040,Ace Ventura: Pet Detective (1994),6.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzNTI0ODUxOF5BMl5BanBnXkFtZTgwNTQxNzQxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
109045,http://www.imdb.com/title/tt109045,"The Adventures of Priscilla, Queen of the Desert (1994)",7.5,Comedy|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MDU1NzcyN15BMl5BanBnXkFtZTcwMDA0ODYyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
106339,http://www.imdb.com/title/tt106339,Backbeat (1994),6.7,Biography|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxMzAxNjkxNl5BMl5BanBnXkFtZTcwODEzOTUyMQ@@._V1._CR23,21,321,478_UX182_CR0,0,182,268_AL_.jpg"
104779,http://www.imdb.com/title/tt104779,Bitter Moon (1992),7.1,Drama|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0ODYyODkxNF5BMl5BanBnXkFtZTcwNTU1MTAwMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
109348,http://www.imdb.com/title/tt109348,Bullets Over Broadway (1994),7.5,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2M4MWU5NzItYTBkOC00ZjYxLTljZWEtYWMzODY3YmExMWY4XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
109444,http://www.imdb.com/title/tt109444,Clear and Present Danger (1994),6.9,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxOTk4NzUyOF5BMl5BanBnXkFtZTgwNzc3ODYxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
109446,http://www.imdb.com/title/tt109446,The Client (1994),6.7,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGNjZWYwZGYtZWIxZC00OTYyLTllYTMtZWNiNmQ0YWUzMjkxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
109484,http://www.imdb.com/title/tt109484,"Corrina, Corrina (1994)",6.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MTM0MjE1Nl5BMl5BanBnXkFtZTcwOTcwMzEyMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
109504,http://www.imdb.com/title/tt109504,Crooklyn (1994),6.9,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGQ3NmFjNDktYzNiZS00NDk3LTk2ODEtYjExZjg3YWU3Y2ZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
109506,http://www.imdb.com/title/tt109506,The Crow (1994),7.6,Action|Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2Y4ZGVhZjItNjU0OC00MDk1LWI4ZTktYTgwMWJkNDE5OTcxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
109450,http://www.imdb.com/title/tt109450,Cobb (1994),6.5,Biography|Drama|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzk2MzU1Mjg2M15BMl5BanBnXkFtZTcwNDc4MzAwMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
109813,http://www.imdb.com/title/tt109813,The Flintstones (1994),4.8,Comedy|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTE1MDBiZTMtNzUwNC00MGY4LTk2ZjAtNDIzMjIxZTFlNjY2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
109830,http://www.imdb.com/title/tt109830,Forrest Gump (1994),8.8,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYThjM2MwZGMtMzg3Ny00NGRkLWE4M2EtYTBiNWMzOTY0YTI4XkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_UY268_CR10,0,182,268_AL_.jpg"
109831,http://www.imdb.com/title/tt109831,Four Weddings and a Funeral (1994),7.1,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNzg2NzgxNV5BMl5BanBnXkFtZTcwMTcxNzczNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
113305,http://www.imdb.com/title/tt113305,Higher Learning (1995),6.5,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NDEwMDg4Ml5BMl5BanBnXkFtZTcwMzY4MTgxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
110091,http://www.imdb.com/title/tt110091,I Like It Like That (1994),6.8,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyODAzNjAyNF5BMl5BanBnXkFtZTcwNjc3ODUyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
110093,http://www.imdb.com/title/tt110093,I Love Trouble (1994),5.2,Action|Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2Q3NDY1ZGYtYTdhZi00NzhiLWE3MGQtZmJiNGUyOWZmNmJhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR3,0,182,268_AL_.jpg"
110167,http://www.imdb.com/title/tt110167,It Could Happen to You (1994),6.3,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzMxOGUzOWEtMGUxMi00ZWM1LWE3ODgtNzc4OGVjZmJhMmFmXkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_UY268_CR9,0,182,268_AL_.jpg"
110213,http://www.imdb.com/title/tt110213,The Jungle Book (1994),6,Adventure|Family|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MDQxNjcxNV5BMl5BanBnXkFtZTcwMTEwOTEzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
107472,http://www.imdb.com/title/tt107472,Die Macht der Bilder: Leni Riefenstahl (1993),8.1,Documentary|Biography|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzQ0OTM1NjQ2M15BMl5BanBnXkFtZTYwMzkwNTE5._V1_UY268_CR8,0,182,268_AL_.jpg"
110357,http://www.imdb.com/title/tt110357,The Lion King (1994),8.5,Animation|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_UX182_CR0,0,182,268_AL_.jpg"
107426,http://www.imdb.com/title/tt107426,Little Buddha (1993),6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1NzQ4MDY0NV5BMl5BanBnXkFtZTcwOTg4MTgyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
111686,http://www.imdb.com/title/tt111686,New Nightmare (1994),6.4,Fantasy|Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2RmMWIyZDgtY2I4ZS00ZjgwLTlmZTYtY2E2ZmI1Y2IzOGQ4XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg"
110475,http://www.imdb.com/title/tt110475,The Mask (1994),6.9,Comedy|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWExYjI5MzktNTRhNi00Nzg2LThkZmQtYWVkYjRlYWI2MDQ4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
110478,http://www.imdb.com/title/tt110478,Maverick (1994),7,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2I1OTY2NmUtMGVlZi00NjNmLThkNTgtMjExMzRhOTM2MDJiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
110588,http://www.imdb.com/title/tt110588,Mrs. Parker and the Vicious Circle (1994),6.4,Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1NzUxMzQ1MDheQTJeQWpwZ15BbWU3MDY3NzA0MzE@._V1_UY268_CR4,0,182,268_AL_.jpg"
110622,http://www.imdb.com/title/tt110622,Naked Gun 33 1/3: The Final Insult (1994),6.4,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWYzZjVlMmUtZjNiZS00NWQ1LWIwMDAtZGMzYWNkOWU4NjUyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg"
110771,http://www.imdb.com/title/tt110771,The Paper (1994),6.6,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDI4YTJiZjgtY2RlNy00NTZjLWE2MTctZjFlNzFjODhkYjBjL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
110950,http://www.imdb.com/title/tt110950,Reality Bites (1994),6.6,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWY1ZGEyY2YtNWZhNS00OGZhLTg3OWEtODE2M2U5NjE4YmUyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
105226,http://www.imdb.com/title/tt105226,Red Rock West (1993),7,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0Mjg4OTc3OF5BMl5BanBnXkFtZTYwNzgzOTg5._V1_UX182_CR0,0,182,268_AL_.jpg"
110989,http://www.imdb.com/title/tt110989,Ri??hie Ri??h (1994),5.2,Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTY4NDc2ODctMzA1ZC00MDc4LWE2ZjItYjIzODVkYTdmNzg0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
111054,http://www.imdb.com/title/tt111054,Safe Passage (1994),6.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTI1ODdiYWYtYTI0MC00OWY3LTg3YjAtODYzYTJlZjQ0YmY0XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
110997,http://www.imdb.com/title/tt110997,The River Wild (1994),6.3,Action|Adventure|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWQyYTZjNTYtNGRiMi00ZTVhLTk0ZWEtZDA0OTVmMDk4OGE2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
111257,http://www.imdb.com/title/tt111257,Speed (1994),7.2,Action|Adventure|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjc0MjYyN2EtZGRhMy00NzJiLWI2Y2QtYzhiYTU3NzAxNzg4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
111256,http://www.imdb.com/title/tt111256,Speechless (1994),5.7,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGZiN2M4NjEtYTJmZC00ZGYxLTlkNjQtODc3M2Q2YzYyMjRjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
111438,http://www.imdb.com/title/tt111438,Timecop (1994),5.8,Action|Crime|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2OTg2MDY5M15BMl5BanBnXkFtZTcwNTIwOTM4OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
111503,http://www.imdb.com/title/tt111503,True Lies (1994),7.2,Action|Comedy|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzg5YmUyNGMtMThiNS00MjA2LTgwZDctNDlhM2RkZDNmZmRkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
111693,http://www.imdb.com/title/tt111693,When a Man Loves a Woman (1994),6.5,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BODBhYzRiN2ItYjgxMS00MGUwLTg2ODEtY2UzYWM1NzdlYjQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
111742,http://www.imdb.com/title/tt111742,Wolf (1994),6.2,Drama|Horror|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjY3NTgxZGItMWU2Mi00OTQ0LTg2OGQtYWI3NzU4MTYxMTBlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
111756,http://www.imdb.com/title/tt111756,Wyatt Earp (1994),6.6,Adventure|Biography|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjU1ZWIxZTgtMzcxMS00NTA4LTliNDMtMzY1MjA2N2EzMzQ1XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
112443,http://www.imdb.com/title/tt112443,Bad Company (1995),5.4,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MjIyODk5N15BMl5BanBnXkFtZTcwMjQyNTQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
110455,http://www.imdb.com/title/tt110455,A Man of No Importance (1994),6.9,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0MTQxOTIwM15BMl5BanBnXkFtZTcwMTUyMTkxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
111048,http://www.imdb.com/title/tt111048,S.F.W. (1994),5.9,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MTk0NjU3N15BMl5BanBnXkFtZTcwMzQxMTE3NA@@._V1_UY268_CR0,0,182,268_AL_.jpg"
110399,http://www.imdb.com/title/tt110399,A Low Down Dirty Shame (1994),5.8,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4Mzk0NDU2OF5BMl5BanBnXkFtZTcwODM5NjUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
112570,http://www.imdb.com/title/tt112570,"Boys Life: Three Stories of Love, Lust, and Liberation (1994)",7.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0ODA1MzEwM15BMl5BanBnXkFtZTcwNjQ3ODYxMQ@@._V1_UY268_CR9,0,182,268_AL_.jpg"
109454,http://www.imdb.com/title/tt109454,Colonel Chabert (1994),7,Drama|History|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1NTEyNjQ3MF5BMl5BanBnXkFtZTcwMzg4NTYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
59170,http://www.imdb.com/title/tt59170,"Faster, Pussycat! Kill! Kill! (1965)",6.8,Action|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjMxOTM4ODMtMGQ3Yy00YmYwLWE2MGYtNWI4ZDI1NGNlNTdjXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UY268_CR1,0,182,268_AL_.jpg"
110186,http://www.imdb.com/title/tt110186,Jason's Lyric (1994),6.6,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMjQ1MjIwM15BMl5BanBnXkFtZTcwODIzOTkyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
108069,http://www.imdb.com/title/tt108069,The Secret Adventures of Tom Thumb (1993),7.4,Animation|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1NTQ4NjM4NV5BMl5BanBnXkFtZTcwNjEzMzkxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
111301,http://www.imdb.com/title/tt111301,Street Fighter (1994),3.8,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2JhYjUzYzAtMWFhMi00YzIyLTllZGQtMTAzNThkNTJhNTBmXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
112702,http://www.imdb.com/title/tt112702,Coldblooded (1995),6.8,Action|Comedy|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NDM3OTE0OV5BMl5BanBnXkFtZTYwNTkwMjQ5._V1_UX182_CR0,0,182,268_AL_.jpg"
112849,http://www.imdb.com/title/tt112849,Desert Winds (1994),5.8,Drama|Mystery|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NDc0NTU3OF5BMl5BanBnXkFtZTcwMzMyNDkyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
113014,http://www.imdb.com/title/tt113014,Fall Time (1995),5.5,Drama|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjc0NzQwMzYyOF5BMl5BanBnXkFtZTcwMjQ5NjIyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
113043,http://www.imdb.com/title/tt113043,The Fear (1995),3.4,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NzkyNjM2OF5BMl5BanBnXkFtZTcwNzU3MjIyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
113104,http://www.imdb.com/title/tt113104,Frank and Ollie (1995),8,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3MTAzNTc1M15BMl5BanBnXkFtZTcwNjQyNTQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
113173,http://www.imdb.com/title/tt113173,Girl in the Cadillac (1995),6.2,Adventure|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMzIwMzI2Ml5BMl5BanBnXkFtZTcwMDAyMzIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
113319,http://www.imdb.com/title/tt113319,Homage (1995),6,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMjU0MjkwM15BMl5BanBnXkFtZTcwMDAzOTIyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
113827,http://www.imdb.com/title/tt113827,Mirage (1995),5.1,Action|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MTc3MzIwNF5BMl5BanBnXkFtZTcwOTQ5NDYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
114047,http://www.imdb.com/title/tt114047,Open Season (1995),5.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM4MTM1ODg5N15BMl5BanBnXkFtZTgwNjM4ODk1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
